state	from	to	time
50000	Australia	NorthAmerica	0.7192151075892714
50000	NorthAmerica	Europe	0.7158697460970238
50000	Australia	Europe	0.30329853804139256
50000	Australia	NorthAmerica	0.22318470734164886
50000	Australia	Europe	0.3733817871829805
50000	Europe	Australia	0.2748612637207281
50000	Australia	NorthAmerica	0.2773559773129044
50000	Europe	Australia	0.28542049403134245
50000	Europe	Australia	0.24884731594386442
50000	Australia	NorthAmerica	0.4095757622392172
50000	Australia	NorthAmerica	0.3906238705345228
50000	Europe	NorthAmerica	0.3236497067848005
50000	Australia	NorthAmerica	0.3428459558111079
60000	Australia	NorthAmerica	0.3648209728028467
60000	Europe	Australia	0.22125277381606956
60000	Europe	Australia	0.2266760643239231
60000	Australia	NorthAmerica	0.1598043736099909
60000	Australia	NorthAmerica	0.26544905563665994
60000	Europe	SouthAmerica	0.40629491956510405
60000	Europe	Australia	0.15527824164345727
60000	Australia	NorthAmerica	0.2020670174315671
60000	Europe	Australia	0.3540452901415382
60000	Australia	Asia	0.18563037493983714
60000	Europe	Australia	0.18568244259840577
60000	Europe	Australia	0.49468925214152826
60000	Australia	NorthAmerica	0.18693390136886714
60000	Europe	Australia	0.2738478822855054
60000	Australia	NorthAmerica	0.09856109982018202
60000	Australia	NorthAmerica	0.1768110795941807
60000	Europe	Australia	0.47214428215243615
60000	Australia	Asia	0.3395221156149589
60000	Europe	Australia	0.1971335916748117
60000	Europe	Australia	0.23108344373819006
60000	Europe	Australia	0.2145005434600687
60000	Australia	Asia	0.021149748553041497
60000	Europe	Australia	0.2834084488531698
60000	Europe	NorthAmerica	0.1574057508197939
60000	Australia	NorthAmerica	0.13679625728595038
60000	Australia	NorthAmerica	0.4256523434078402
60000	Europe	Australia	0.6615151471965592
60000	Australia	NorthAmerica	0.28406312147368773
60000	NorthAmerica	Europe	0.20710954417439062
60000	Europe	Australia	0.40548920274163675
60000	Australia	NorthAmerica	0.2252913473873247
60000	Australia	NorthAmerica	0.10323133525230775
60000	Europe	NorthAmerica	0.2402420776274078
60000	Australia	NorthAmerica	0.26067012106462845
60000	Australia	NorthAmerica	0.1685528198025097
60000	Australia	NorthAmerica	0.2247803999322246
60000	Europe	Australia	0.19522406111630167
60000	Australia	NorthAmerica	0.21402015397891844
60000	NorthAmerica	Europe	0.11049251370712537
60000	Australia	Asia	0.6264337007205661
60000	Europe	Australia	0.4878842374316762
60000	Australia	Asia	0.12230799399759702
60000	Australia	Asia	0.24534315807392587
60000	Europe	Australia	0.26039894932666774
60000	Europe	Australia	0.4202674794987046
60000	Europe	Australia	0.2621050862219291
60000	Europe	Australia	0.4980325364358019
60000	Australia	NorthAmerica	0.4649039285633934
60000	Europe	Australia	0.20161787735912798
60000	NorthAmerica	Africa	0.28187030972037297
60000	Europe	Australia	0.3313561511554947
60000	Europe	Australia	0.3284794635167122
60000	Europe	Australia	0.47049331777117365
60000	Australia	Asia	0.35446927305177567
60000	Australia	Asia	0.44938446395919535
60000	Australia	NorthAmerica	0.3613757373994685
60000	Australia	NorthAmerica	0.17822678140725265
60000	Europe	NorthAmerica	0.1991497661767259
60000	Europe	Australia	0.2637917062538098
60000	Australia	NorthAmerica	0.27911053471331737
60000	Australia	NorthAmerica	0.19972495078912705
60000	Australia	Asia	0.22545825135343345
60000	Europe	Australia	0.2625823915908024
60000	Europe	Australia	0.16747413126063343
60000	Europe	Australia	0.22294841052900777
60000	Europe	Australia	0.902161598654201
60000	Europe	Australia	0.2456764613935205
60000	Europe	Australia	0.291791507342193
60000	Australia	NorthAmerica	0.3275188607072578
60000	Europe	NorthAmerica	0.26319926660004594
60000	Europe	Australia	0.297590948836279
60000	Australia	NorthAmerica	0.16532749314881853
60000	Europe	Australia	0.3539092802498629
60000	Europe	NorthAmerica	0.22191105838544134
60000	Europe	NorthAmerica	0.39691562477317477
60000	NorthAmerica	Africa	0.13920885204396227
60000	Europe	SouthAmerica	0.1424196913253156
60000	Europe	Australia	0.29464906234969324
60000	Australia	Asia	0.19220408314970922
60000	Europe	Australia	0.21326332258631686
60000	NorthAmerica	Europe	0.22286272654081418
60000	Australia	NorthAmerica	0.24092485598188246
60000	Europe	Australia	0.2960262011472274
60000	Australia	NorthAmerica	0.3694490020784066
60000	Europe	Australia	0.7667854170494346
60000	Australia	Asia	0.5763728366181164
60000	Australia	NorthAmerica	0.3844672368994562
60000	Europe	Australia	0.7521565280942962
60000	Australia	NorthAmerica	0.281517345734512
60000	Europe	Australia	0.3908110384707866
60000	Europe	Australia	0.18583795220141797
60000	Europe	Australia	0.4023232618243173
60000	Australia	NorthAmerica	0.33736275720479403
60000	Europe	Australia	0.29489659392704937
60000	Europe	Australia	0.5717274738349072
60000	Europe	Australia	0.22954259441868302
60000	Australia	NorthAmerica	0.3162916328301466
60000	Europe	Australia	0.20214387676926787
60000	Europe	Australia	0.30148648622693053
60000	NorthAmerica	Europe	0.27955043265419227
60000	Europe	Australia	0.3782958210100279
60000	Australia	Asia	0.5638954288334149
60000	Europe	Australia	0.5796729359824753
60000	Europe	Australia	0.63484795370553
60000	Europe	Australia	0.8336531689356417
60000	Europe	Australia	0.29848204753854923
60000	Europe	Australia	0.35734016977613464
60000	Australia	NorthAmerica	0.23704293654446962
60000	Europe	Australia	0.6452741967491101
60000	Europe	Australia	0.28581303928887336
60000	Europe	Australia	0.4874149437294505
60000	NorthAmerica	Europe	0.2824609668233096
60000	Europe	NorthAmerica	0.5473297431763057
60000	Europe	NorthAmerica	0.3467203671309932
60000	Europe	Australia	0.5095171011231968
60000	Australia	NorthAmerica	0.2029892777601181
60000	Europe	Australia	0.3464619776290108
70000	Europe	Australia	0.2951777014163869
70000	Europe	Australia	0.20672184316219258
70000	Australia	NorthAmerica	0.13230757686979291
70000	Australia	NorthAmerica	0.20786702841176236
70000	Europe	SouthAmerica	0.41230225466333653
70000	Europe	Australia	0.21093042135053064
70000	Australia	NorthAmerica	0.2288445322421494
70000	Australia	NorthAmerica	0.18223306595642472
70000	Europe	Australia	0.17370776585497916
70000	Europe	Australia	0.2492850755832715
70000	Australia	Asia	0.2431342631266681
70000	Europe	Australia	0.17374834052236687
70000	Europe	Australia	0.39503297252565284
70000	Australia	NorthAmerica	0.17067165509206084
70000	Europe	Australia	0.1538850061079459
70000	Australia	NorthAmerica	0.13793998166242671
70000	Australia	NorthAmerica	0.11621225330741852
70000	Australia	Asia	0.22414876921603827
70000	Europe	Australia	0.24262840817388012
70000	Europe	Australia	0.13781631420254511
70000	Europe	Australia	0.12453930035173666
70000	Europe	Australia	0.13476993332782433
70000	Australia	Asia	0.19938936258560858
70000	Australia	NorthAmerica	0.25026310626224785
70000	Europe	Australia	0.47980134737557695
70000	Europe	Australia	0.1880752471525392
70000	Europe	Australia	0.32335304726585284
70000	Europe	Australia	0.4927569738478212
70000	Australia	NorthAmerica	0.26949863153325826
70000	Australia	NorthAmerica	0.31896520364092207
70000	Europe	Australia	0.2490697143498402
70000	Australia	NorthAmerica	0.14944650992545183
70000	NorthAmerica	Europe	0.20572825699958416
70000	Australia	NorthAmerica	0.17880951025773562
70000	Australia	NorthAmerica	0.16308283854591113
70000	Australia	NorthAmerica	0.19041123621735045
70000	Australia	NorthAmerica	0.23476308400098836
70000	Australia	NorthAmerica	0.24301156401999702
70000	Australia	NorthAmerica	0.27499568470968544
70000	Europe	Australia	0.14187868205409693
70000	Europe	Australia	0.8197586836296314
70000	Europe	Australia	0.6923737603961319
70000	Australia	Asia	0.48955385706202736
70000	Europe	Australia	0.5193556287307398
70000	Europe	Australia	0.4750460933684827
70000	Australia	Asia	0.2202761652131294
70000	Australia	Asia	0.22526414163281527
70000	Europe	Australia	0.16747155794958019
70000	Europe	Australia	0.6867588092916392
70000	Europe	Australia	0.2952766470471487
70000	Australia	NorthAmerica	0.2943985635159698
70000	Europe	Australia	0.2851929072600921
70000	Australia	NorthAmerica	0.30047397937017783
70000	NorthAmerica	Africa	0.22898646895139416
70000	Europe	Australia	0.32864390789426123
70000	Australia	Asia	0.37680577539759846
70000	Australia	Asia	0.3332760512297976
70000	Australia	NorthAmerica	0.2868558013875962
70000	Australia	NorthAmerica	0.16197937332140486
70000	Europe	Australia	0.18299063023473214
70000	Australia	NorthAmerica	0.15569565811419192
70000	Australia	NorthAmerica	0.2378312687237075
70000	Australia	NorthAmerica	0.176683410123526
70000	Australia	Asia	0.2387576317931626
70000	Europe	Australia	0.3061421552662952
70000	Europe	Australia	0.15081207489117757
70000	Europe	Australia	0.13576013976398055
70000	Europe	Australia	0.7623408237868161
70000	Europe	Australia	0.18731935071450145
70000	Australia	NorthAmerica	0.17059028432427506
70000	Australia	NorthAmerica	0.2487817074753714
70000	Europe	Australia	0.13624441740141763
70000	Australia	NorthAmerica	0.2005890289168954
70000	Europe	Australia	0.3498279065500895
70000	Australia	NorthAmerica	0.2357014487075128
70000	NorthAmerica	Africa	0.12925128965594135
70000	Europe	SouthAmerica	0.21379767805329222
70000	Europe	Australia	0.11392582188000092
70000	Europe	Australia	0.27987367702928684
70000	Australia	Asia	0.20255537344170416
70000	Europe	Australia	0.18114054287105935
70000	Europe	Australia	0.17951345948266778
70000	Australia	NorthAmerica	0.3340653189197311
70000	Europe	Australia	0.19548870276867683
70000	Australia	NorthAmerica	0.4342361643527014
70000	Australia	NorthAmerica	0.31714238516959004
70000	Europe	Australia	0.19161452605006637
70000	Europe	Australia	0.7853563615291633
70000	Australia	NorthAmerica	0.3269025016036272
70000	Europe	Australia	0.23788265785705662
70000	Australia	NorthAmerica	0.5129785198658436
70000	Europe	Australia	0.4737354662916525
70000	Europe	Australia	0.9424294201695959
70000	Australia	NorthAmerica	0.2866990959451445
70000	Europe	Australia	1.0837353288863723
70000	Europe	Australia	0.2979543019399949
70000	Europe	Australia	0.42322463139141137
70000	NorthAmerica	Europe	0.3045679947117428
70000	Australia	Asia	0.6354980007473584
70000	Europe	Australia	0.39865110125207487
70000	Europe	Australia	0.6787901284173764
70000	Europe	Australia	0.31495683150899356
70000	Europe	Australia	0.3499341303772907
70000	Europe	Australia	0.42897772326285877
70000	Australia	NorthAmerica	0.21939510845414067
70000	NorthAmerica	Europe	0.21741739732691326
70000	Australia	NorthAmerica	0.2670740091088539
70000	Europe	Australia	0.27776318259878396
70000	Europe	Australia	0.44458738166642037
70000	Europe	Australia	0.48504442972937856
70000	Australia	NorthAmerica	0.45601175535201993
70000	Europe	Australia	0.28364026577951323
70000	NorthAmerica	Europe	0.34058937059762234
70000	Europe	Australia	0.3799617894289419
70000	Europe	Australia	0.35658743393016384
70000	Europe	Australia	0.4716481646895288
70000	Australia	NorthAmerica	0.6077330625429571
70000	NorthAmerica	Europe	0.5981307616247471
80000	Europe	Australia	0.2784239780760663
80000	Europe	Australia	0.30887239851508363
80000	Europe	Australia	0.15576049865369207
80000	Europe	Australia	0.13213511902341743
80000	Australia	NorthAmerica	0.24012414826302406
80000	Australia	NorthAmerica	0.18198745186868487
80000	Europe	SouthAmerica	0.32466547471091944
80000	Australia	NorthAmerica	0.19072461735080637
80000	Australia	NorthAmerica	0.2505055525911466
80000	Australia	NorthAmerica	0.3399954215953306
80000	Europe	Australia	0.3664216150778855
80000	Australia	Asia	0.22127665135332658
80000	Europe	Australia	0.2161133306083184
80000	Europe	Australia	0.3254110512507099
80000	Australia	NorthAmerica	0.17521395967943298
80000	Australia	NorthAmerica	0.2218292009952413
80000	Australia	NorthAmerica	0.29619288127745
80000	Australia	Asia	0.16781446780027373
80000	Europe	Australia	0.2866907306531334
80000	Europe	Australia	0.22334274100253346
80000	Europe	Australia	0.22754093530259928
80000	Australia	Asia	0.02095021127805527
80000	Europe	Australia	0.3167517850272334
80000	Europe	Australia	0.4796192413018097
80000	Australia	NorthAmerica	0.31117987102262884
80000	Europe	Australia	0.2426050525936389
80000	Australia	NorthAmerica	0.18900936914725922
80000	Europe	Australia	0.5884201912976784
80000	Australia	NorthAmerica	0.5788569402570741
80000	Europe	Australia	0.3015510227819414
80000	Europe	Australia	1.0726054983753557
80000	Australia	NorthAmerica	0.9990034923242567
80000	NorthAmerica	Europe	0.2365944196896542
80000	Australia	NorthAmerica	0.4800770763471014
80000	Australia	NorthAmerica	0.05892540260048329
80000	Europe	Australia	0.2447814602723027
80000	Australia	NorthAmerica	0.19668310729112548
80000	Australia	NorthAmerica	0.20149711874188658
80000	Australia	NorthAmerica	0.3167222917569495
80000	Australia	NorthAmerica	0.21422857148537452
80000	Europe	Australia	0.3070952121164221
80000	Europe	Australia	0.6560045858740344
80000	Australia	Asia	0.23683063537121835
80000	Europe	Australia	0.39691326934103
80000	Australia	Asia	0.3178004626748883
80000	Europe	Australia	0.14958731362515842
80000	Europe	Australia	0.7909522691080739
80000	Australia	NorthAmerica	0.2683413121144518
80000	NorthAmerica	Europe	0.18841229777451104
80000	Europe	Australia	0.21853016824593324
80000	Australia	NorthAmerica	0.32366857062003895
80000	Europe	Australia	0.16802683498213214
80000	Australia	Africa	0.21960767327412456
80000	Europe	Australia	0.17640066220063216
80000	Australia	Asia	0.2864859519697284
80000	Australia	Asia	0.36396935113530304
80000	Australia	NorthAmerica	0.15369954085517498
80000	Europe	Australia	0.2951428903741987
80000	Europe	Australia	0.3143958264534582
80000	Europe	Australia	0.4714207673090519
80000	Europe	Australia	0.3172103623533022
80000	Australia	NorthAmerica	0.26105053732201033
80000	Australia	NorthAmerica	0.18395975948823548
80000	Europe	Australia	0.3491982316000587
80000	Europe	Australia	0.1595759013016514
80000	Europe	Australia	0.296657672056234
80000	Australia	NorthAmerica	0.20780131119810175
80000	Australia	Asia	0.17155972790982607
80000	Europe	Australia	0.2509791849038738
80000	Europe	Australia	0.5420532803662983
80000	Europe	Australia	0.22657909627288814
80000	Australia	NorthAmerica	0.17860111136328455
80000	Australia	NorthAmerica	0.1840085055385613
80000	Europe	Australia	0.22801585730459595
80000	Australia	Africa	0.15819660011659858
80000	Europe	SouthAmerica	0.15536861449712236
80000	Europe	Australia	0.11846310030618426
80000	Europe	Australia	0.1689395993129471
80000	Australia	Asia	0.15492375075778733
80000	Europe	Australia	0.21033862598504352
80000	Australia	NorthAmerica	0.39070977858896916
80000	Australia	NorthAmerica	0.1360792714135544
80000	Australia	NorthAmerica	0.3290347727413656
80000	Europe	Australia	0.26164088203335834
80000	Europe	Australia	0.5813467462825673
80000	Australia	Asia	0.4586187775088891
80000	Europe	Australia	0.48375145313208145
80000	Europe	Australia	0.28736309208764876
80000	Europe	Australia	0.40560742734221195
80000	Australia	NorthAmerica	0.40046889059711166
80000	Europe	Australia	0.8038562526558244
80000	Australia	NorthAmerica	0.3334384694099925
80000	Europe	Australia	0.34740467245604345
80000	Australia	NorthAmerica	0.36183935365296777
80000	Europe	Australia	0.24453155364645127
80000	Australia	NorthAmerica	0.3675418850407205
80000	Europe	Australia	0.3130965192837443
80000	Europe	Australia	1.0261248959842173
80000	Europe	Australia	0.9448547400071045
80000	Europe	Australia	0.17926176552505088
80000	Europe	Australia	0.4862058835495976
80000	Europe	Australia	0.6560521867127814
80000	NorthAmerica	Europe	0.3241259387203478
80000	Europe	Australia	0.3926030203948371
80000	Europe	Australia	0.4611641101225527
80000	Europe	Australia	0.29938361116563456
80000	Australia	NorthAmerica	0.23337067256648802
80000	Europe	Australia	0.21410071361787253
80000	Europe	Australia	0.5945175404430484
80000	Europe	Australia	0.18700220971888204
80000	Europe	Australia	0.4316231359218672
80000	Europe	Australia	0.1747263490490271
80000	Australia	NorthAmerica	0.3474881039894166
80000	NorthAmerica	Europe	0.340259612274205
80000	Australia	Asia	0.5197548898089318
80000	Australia	NorthAmerica	0.4110597453269997
80000	Europe	Australia	0.7526406185983558
80000	Europe	Australia	0.6509889132269857
